ANYO;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_CAUSA;DESC_CAUSA;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_FALLECIDOS
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;H;HOMBRE;30 - 34;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;H;HOMBRE;35 - 39;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;H;HOMBRE;40 - 44;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;H;HOMBRE;45 - 49;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;H;HOMBRE;50 - 54;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;H;HOMBRE;55 - 59 ;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;H;HOMBRE;60 - 64;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;H;HOMBRE;65 - 69;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;H;HOMBRE;70 - 74;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;H;HOMBRE;75 - 79;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;H;HOMBRE;80 - 84;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;> 84;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;0;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;01 - 04;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;05 - 09;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;10 - 14;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;15 - 19;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;20 - 24;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;25 - 29;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;30 - 34;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;35 - 39;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;40 - 44;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;45 - 49;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;50 - 54;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;55 - 59 ;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;60 - 64;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;65 - 69;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;70 - 74;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;75 - 79;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;14;TUMOR MALIGNO DE ESÓFAGO;M;MUJER;80 - 84;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;> 84;2
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;0;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;01 - 04;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;05 - 09;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;10 - 14;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;15 - 19;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;20 - 24;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;25 - 29;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;30 - 34;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;35 - 39;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;40 - 44;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;45 - 49;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;50 - 54;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;55 - 59 ;4
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;60 - 64;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;65 - 69;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;70 - 74;2
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;75 - 79;2
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;H;HOMBRE;80 - 84;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;> 84;2
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;0;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;01 - 04;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;05 - 09;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;10 - 14;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;15 - 19;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;20 - 24;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;25 - 29;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;30 - 34;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;35 - 39;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;40 - 44;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;45 - 49;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;50 - 54;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;55 - 59 ;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;60 - 64;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;65 - 69;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;70 - 74;4
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;75 - 79;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;15;TUMOR MALIGNO DE ESTÓMAGO;M;MUJER;80 - 84;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;> 84;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;0;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;01 - 04;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;05 - 09;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;10 - 14;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;15 - 19;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;20 - 24;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;25 - 29;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;30 - 34;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;35 - 39;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;40 - 44;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;45 - 49;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;50 - 54;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;55 - 59 ;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;60 - 64;2
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;65 - 69;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;70 - 74;3
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;75 - 79;2
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;H;HOMBRE;80 - 84;6
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;> 84;4
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;0;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;01 - 04;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;05 - 09;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;10 - 14;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;15 - 19;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;20 - 24;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;25 - 29;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;30 - 34;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;35 - 39;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;40 - 44;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;45 - 49;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;50 - 54;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;55 - 59 ;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;60 - 64;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;65 - 69;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;70 - 74;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;75 - 79;2
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;17;TUMOR MALIGNO DE INTESTINO GRUESO;M;MUJER;80 - 84;5
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;> 84;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;0;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;01 - 04;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;05 - 09;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;10 - 14;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;15 - 19;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;20 - 24;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;25 - 29;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;30 - 34;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;35 - 39;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;40 - 44;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;45 - 49;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;50 - 54;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;55 - 59 ;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;60 - 64;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;65 - 69;2
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;70 - 74;2
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;75 - 79;2
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;H;HOMBRE;80 - 84;4
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;> 84;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;0;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;01 - 04;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;05 - 09;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;10 - 14;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;15 - 19;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;20 - 24;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;25 - 29;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;30 - 34;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;35 - 39;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;40 - 44;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;45 - 49;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;50 - 54;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;55 - 59 ;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;60 - 64;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;65 - 69;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;70 - 74;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;75 - 79;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;18;TUMOR MALIGNO DE RECTO;M;MUJER;80 - 84;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;> 84;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;0;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;01 - 04;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;05 - 09;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;10 - 14;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;15 - 19;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;20 - 24;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;25 - 29;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;30 - 34;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;35 - 39;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;40 - 44;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;45 - 49;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;50 - 54;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;55 - 59 ;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;60 - 64;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;65 - 69;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;70 - 74;3
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;75 - 79;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;H;HOMBRE;80 - 84;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;M;MUJER;> 84;1
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;M;MUJER;0;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;M;MUJER;01 - 04;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;M;MUJER;05 - 09;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;M;MUJER;10 - 14;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;M;MUJER;15 - 19;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;M;MUJER;20 - 24;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;M;MUJER;25 - 29;0
2007;12;CASTELLÓN DE LA PLANA;040;CASTELLÓN DE LA PLANA;19;TUMOR MALIGNO DE HÍGADO;M;MUJER;30 - 34;0
